"blockgroup","maz","maz_share"
60952517021,511984,0.100244498777506
60952517021,516572,0.0953545232273839
60952517021,516859,0.0929095354523227
60952517021,519148,0.178484107579462
60952517021,520072,0.242053789731051
60952517022,510181,0.0466926070038911
60952517022,510462,0.0466926070038911
60952517022,510468,0
60952517022,511577,0.0428015564202335
60952517022,511673,0.151750972762646
60952517022,513884,0.130350194552529
60952517022,514296,0.167315175097276
60952517022,516821,0.0992217898832685
60952517022,516822,0.110894941634241
60952517022,519500,0.120622568093385
60952517022,519518,0.0836575875486381
60952518021,0,0
60952518021,510294,0.367130008176615
60952518021,510471,0.026982829108749
60952518021,511073,0
60952518021,511075,0
60952518021,511225,0
60952518021,511977,0.0719542109566639
60952518021,511978,0.158626328699918
60952518021,512034,0.0098119378577269
60952518021,512039,0.0973017170891251
60952518021,512361,0
60952518021,513835,0.000817661488143908
60952518021,513972,0
60952518021,513986,0.100572363041701
60952518021,514289,0.0130825838103025
60952518021,514796,0
60952518021,514804,0
60952518021,516534,0.0408830744071954
60952518021,516670,0
60952518021,516833,0
60952518021,516837,0
60952518021,518711,0.0703188879803761
60952518021,519295,0
60952518021,519653,0.0425183973834832
60952518031,0,0
60952518031,511068,0.434959349593496
60952518031,511072,0
60952518031,512605,0
60952518031,513833,0
60952518031,514899,0.117886178861789
60952518031,516671,0.447154471544715
60952518031,519281,0
60952518031,519659,0
60952518032,510158,0.0522565320665083
60952518032,510159,0.0973871733966746
60952518032,510160,0.0403800475059382
60952518032,511288,0.114014251781473
60952518032,511471,0.190023752969121
60952518032,511622,0.0997624703087886
60952518032,511675,0.106888361045131
60952518032,511678,0.0593824228028504
60952518032,513971,0
60952518032,514126,0.0498812351543943
60952518032,514901,0.130641330166271
60952518032,519282,0.0593824228028504
60952518033,510154,0.341317365269461
60952518033,511287,0.218562874251497
60952518033,516520,0.0868263473053892
60952518033,518565,0.0838323353293413
60952518033,518567,0.155688622754491
60952518033,518568,0.11377245508982
60952518034,510157,0.222826086956522
60952518034,511286,0.114130434782609
60952518034,513255,0.380434782608696
60952518034,518563,0.203804347826087
60952518034,519168,0.078804347826087
60952518041,510153,0.338414634146341
60952518041,510170,0.576219512195122
60952518041,510570,0.0853658536585366
60952518042,510569,0.313915857605178
60952518042,511285,0.129449838187702
60952518042,511618,0.197411003236246
60952518042,513966,0.0355987055016181
60952518042,514531,0.323624595469256
60952518043,0,0
60952518043,512045,0.278592375366569
60952518043,515154,0.346041055718475
60952518043,516378,0.12316715542522
60952518043,519167,0.252199413489736
60952519011,0,0
60952519011,511076,0.567607726597325
60952519011,511666,0.11887072808321
60952519011,512040,0.0193164933135215
60952519011,513459,0
60952519011,514800,0.0728083209509658
60952519011,518577,0.0386329866270431
60952519011,519289,0.182763744427935
60952519012,510579,0.320474777448071
60952519012,512041,0.252225519287834
60952519012,513982,0
60952519012,518843,0.0237388724035608
60952519012,519434,0.403560830860534
60952519013,511981,0.212676056338028
60952519013,511987,0.683098591549296
60952519013,516446,0.104225352112676
60952519021,510573,0.0920245398773006
60952519021,510577,0.0766871165644172
60952519021,511290,0.693251533742331
60952519021,511679,0
60952519021,511680,0.138036809815951
60952519022,510575,0.158730158730159
60952519022,511625,0.0853174603174603
60952519022,511969,0.0555555555555556
60952519022,513973,0.0555555555555556
60952519022,516444,0.0912698412698413
60952519022,518574,0.196428571428571
60952519022,518575,0.0615079365079365
60952519022,518576,0.0694444444444444
60952519022,519286,0.0515873015873016
60952519022,519661,0.174603174603175
60952519023,510578,0
60952519023,511062,0.142241379310345
60952519023,511682,0.193965517241379
60952519023,511972,0.00431034482758621
60952519023,512681,0
60952519023,513529,0.293103448275862
60952519023,513974,0.224137931034483
60952519023,518579,0.142241379310345
60952519024,510319,0.0965250965250965
60952519024,511971,0.0868725868725869
60952519024,512277,0.154440154440154
60952519024,513976,0.250965250965251
60952519024,514556,0.204633204633205
60952519024,516525,0.125482625482625
60952519024,519299,0.0810810810810811
60952519031,512036,0.602985074626866
60952519031,513979,0.125373134328358
60952519031,520282,0.271641791044776
60952519032,510865,0.0596745027124774
60952519032,511065,0.0470162748643761
60952519032,511066,0.0759493670886076
60952519032,511668,0.0343580470162749
60952519032,511683,0.247739602169982
60952519032,511974,0.106690777576854
60952519032,513546,0.197106690777577
60952519032,513981,0.0433996383363472
60952519032,518705,0.0795660036166365
60952519032,518706,0.108499095840868
60952519033,510532,0.0601851851851852
60952519033,510533,0.0848765432098765
60952519033,511063,0.334876543209877
60952519033,518066,0.233024691358025
60952519033,518184,0.0339506172839506
60952519033,518718,0.137345679012346
60952519033,519430,0.115740740740741
60952520001,0,0
60952520001,510151,0.0333817126269956
60952520001,510320,0.258345428156749
60952520001,511292,0.41944847605225
60952520001,513532,0.191582002902758
60952520001,513534,0
60952520001,514539,0.0362844702467344
60952520001,516448,0.0609579100145138
60952520002,0,0
60952520002,510148,0.080188679245283
60952520002,510150,0.0825471698113208
60952520002,510301,0.0141509433962264
60952520002,510879,0.0966981132075472
60952520002,510880,0.0330188679245283
60952520002,511219,0.167452830188679
60952520002,511220,0.0589622641509434
60952520002,512043,0.0943396226415094
60952520002,513166,0.0778301886792453
60952520002,513167,0.0778301886792453
60952520002,513168,0.0518867924528302
60952520002,514058,0.0589622641509434
60952520002,516371,0.0613207547169811
60952520002,518269,0.044811320754717
60952520003,0,0
60952520003,510149,0.05
60952520003,511209,0.119047619047619
60952520003,511210,0.116666666666667
60952520003,511211,0.0452380952380952
60952520003,511214,0.0619047619047619
60952520003,511218,0.019047619047619
60952520003,515165,0.185714285714286
60952520003,516168,0.164285714285714
60952520003,518268,0.0547619047619048
60952520003,518715,0.14047619047619
60952520003,519049,0.0428571428571429
60952520004,0,0
60952520004,510534,0.0705882352941176
60952520004,510869,0.0137254901960784
60952520004,512103,0.129411764705882
60952520004,513749,0.0450980392156863
60952520004,514109,0.0666666666666667
60952520004,518768,0.0627450980392157
60952520004,518921,0.264705882352941
60952520004,519044,0.203921568627451
60952520004,519046,0.123529411764706
60952520004,519504,0.0196078431372549
60952521021,0,0
60952521021,510317,0
60952521021,510318,0.0382513661202186
60952521021,510328,0
60952521021,510581,0.00109289617486339
60952521021,511222,0.0557377049180328
60952521021,511223,0.0273224043715847
60952521021,511284,0.0459016393442623
60952521021,511295,0.0775956284153005
60952521021,511607,0.0972677595628415
60952521021,511608,0.0207650273224044
60952521021,511612,0.00218579234972678
60952521021,511674,0
60952521021,512348,0
60952521021,512352,0
60952521021,512353,0.0655737704918033
60952521021,512431,0
60952521021,513013,0.0513661202185792
60952521021,513261,0.00655737704918033
60952521021,513264,0.00109289617486339
60952521021,513541,0.0349726775956284
60952521021,514101,0
60952521021,514115,0.0797814207650273
60952521021,514530,0.0896174863387978
60952521021,514540,0.0284153005464481
60952521021,514892,0.00109289617486339
60952521021,516162,0
60952521021,516165,0.130054644808743
60952521021,516372,0.0491803278688525
60952521021,516705,0.0349726775956284
60952521021,517883,0
60952521021,518426,0.0360655737704918
60952521021,518491,0
60952521021,518909,0
60952521021,519054,0.0207650273224044
60952521021,519127,0.00437158469945355
60952521021,520260,0
60952521022,0,0
60952521022,510321,0
60952521022,510568,0.0432766615146832
60952521022,511293,0.106646058732612
60952521022,511294,0.0401854714064915
60952521022,511470,0.0123647604327666
60952521022,511740,0
60952521022,512107,0
60952521022,512426,0
60952521022,512604,0
60952521022,513537,0.0772797527047913
60952521022,513539,0.044822256568779
60952521022,513544,0
60952521022,513735,0
60952521022,513769,0
60952521022,515353,0
60952521022,516035,0.0788253477588872
60952521022,516270,0.00154559505409583
60952521022,516369,0.132921174652241
60952521022,516457,0
60952521022,516772,0
60952521022,517678,0.259659969088099
60952521022,517908,0
60952521022,518423,0.102009273570325
60952521022,518424,0.0602782071097372
60952521022,519051,0.0216383307573416
60952521022,519174,0
60952521022,519184,0
60952521022,520002,0.0154559505409583
60952521022,520142,0
60952521022,520521,0.00309119010819165
60952521031,516667,0.441584158415842
60952521031,517927,0.558415841584158
60952521032,510298,0.179233621755253
60952521032,510316,0.065512978986403
60952521032,511224,0.065512978986403
60952521032,511353,0.0531520395550062
60952521032,512287,0.112484548825711
60952521032,512521,0.0605686032138443
60952521032,514294,0.0543881334981459
60952521032,515710,0.106304079110012
60952521032,516030,0.0358467243510507
60952521032,516031,0.0370828182941904
60952521032,516223,0.112484548825711
60952521032,516836,0.034610630407911
60952521032,516926,0.0333745364647713
60952521032,518902,0.0494437577255871
60952521033,513017,0.377551020408163
60952521033,513764,0.142857142857143
60952521033,514365,0.479591836734694
60952521041,510182,0.00550206327372765
60952521041,510183,0.0508940852819807
60952521041,510324,0.0453920220082531
60952521041,510795,0.0646492434662999
60952521041,510943,0.306740027510316
60952521041,511019,0.00137551581843191
60952521041,514103,0.0742778541953232
60952521041,514888,0.0563961485557084
60952521041,516029,0.0165061898211829
60952521041,516269,0.0440165061898212
60952521041,516629,0.111416781292985
60952521041,517472,0.192572214580468
60952521041,519567,0.0302613480055021
60952521042,510398,0.0783505154639175
60952521042,510563,0.402061855670103
60952521042,510797,0.0412371134020619
60952521042,512292,0.0556701030927835
60952521042,512524,0.119587628865979
60952521042,514275,0.144329896907216
60952521042,519627,0.158762886597938
60952521043,0,0
60952521043,510564,0.0579439252336449
60952521043,510963,0.241121495327103
60952521043,511721,0.0822429906542056
60952521043,513545,0.0710280373831776
60952521043,514213,0.0635514018691589
60952521043,514282,0
60952521043,517469,0.362616822429907
60952521043,519248,0.121495327102804
60952521051,510567,0.0839363241678727
60952521051,510724,0.597684515195369
60952521051,510941,0.0911722141823444
60952521051,513752,0.0506512301013025
60952521051,514102,0.0723589001447178
60952521051,516630,0.044862518089725
60952521051,519557,0.0593342981186686
60952521052,510325,0.0991452991452991
60952521052,510326,0.123076923076923
60952521052,513621,0
60952521052,514695,0.712820512820513
60952521052,514887,0.0649572649572649
60952521061,510565,0.0335820895522388
60952521061,513249,0.210820895522388
60952521061,518168,0.0895522388059701
60952521061,519612,0.666044776119403
60952521062,512747,0.0837004405286344
60952521062,512748,0.301762114537445
60952521062,513246,0.147577092511013
60952521062,513247,0.101321585903084
60952521062,513251,0.118942731277533
60952521062,513748,0.066079295154185
60952521062,516874,0.105726872246696
60952521062,519045,0.0748898678414097
60952521063,512749,0.273141122913505
60952521063,513248,0.726858877086495
60952521071,514274,0.482300884955752
60952521071,516365,0.0685840707964602
60952521071,516580,0.162610619469027
60952521071,516845,0.286504424778761
60952521072,510147,0.0240480961923848
60952521072,510867,0.0661322645290581
60952521072,510874,0.0861723446893788
60952521072,511212,0.128256513026052
60952521072,511213,0.0901803607214429
60952521072,513250,0.0861723446893788
60952521072,514106,0.0861723446893788
60952521072,514112,0.062124248496994
60952521072,514113,0.112224448897796
60952521072,516366,0.190380761523046
60952521072,518258,0.0681362725450902
60952521081,510566,0.392014519056261
60952521081,510877,0.029038112522686
60952521081,511208,0.11978221415608
60952521081,511215,0.0852994555353902
60952521081,511283,0.0362976406533575
60952521081,511587,0.183303085299456
60952521081,513746,0.137931034482759
60952521081,516880,0.0163339382940109
60952521082,513163,0.0666666666666667
60952521082,513528,0.107246376811594
60952521082,516082,0.0623188405797101
60952521082,516361,0.0666666666666667
60952521082,516831,0.592753623188406
60952521082,519164,0.0507246376811594
60952521082,520143,0.0536231884057971
60952522011,0,0
60952522011,510208,0.0287162162162162
60952522011,510354,0.0185810810810811
60952522011,510503,0.118243243243243
60952522011,510984,0
60952522011,511163,0.0109797297297297
60952522011,511935,0.00929054054054054
60952522011,512207,0
60952522011,512211,0.00422297297297297
60952522011,512955,0.0430743243243243
60952522011,513278,0.0785472972972973
60952522011,513334,0.111486486486486
60952522011,514398,0.00168918918918919
60952522011,515102,0.152027027027027
60952522011,515203,0.0253378378378378
60952522011,515997,0
60952522011,516398,0.105574324324324
60952522011,516400,0.0135135135135135
60952522011,517428,0.00168918918918919
60952522011,517430,0.120777027027027
60952522011,517686,0.125
60952522011,518520,0.00253378378378378
60952522011,518942,0.0287162162162162
60952522012,0,0
60952522012,510352,0.00366300366300366
60952522012,510828,0.358974358974359
60952522012,511870,0.120879120879121
60952522012,512876,0.0146520146520147
60952522012,513579,0.106227106227106
60952522012,515581,0.0586080586080586
60952522012,518661,0.0879120879120879
60952522012,518813,0.0769230769230769
60952522012,520109,0.172161172161172
60952522013,0,0
60952522013,510207,0.377224199288256
60952522013,510357,0
60952522013,510360,0
60952522013,511869,0.0569395017793594
60952522013,515612,0
60952522013,516126,0.302491103202847
60952522013,516403,0.263345195729537
60952522014,510242,0.106333072713057
60952522014,510243,0
60952522014,510436,0
60952522014,510437,0
60952522014,510777,0.199374511336982
60952522014,510831,0.000781860828772478
60952522014,511992,0.0109460516028147
60952522014,513000,0
60952522014,513002,0.0422204847537138
60952522014,513200,0
60952522014,514755,0.0969507427677873
60952522014,515207,0.0390930414386239
60952522014,515620,0.0617670054730258
60952522014,515661,0.00234558248631744
60952522014,516136,0.00781860828772478
60952522014,516138,0.053948397185301
60952522014,516140,0.00938232994526974
60952522014,516242,0.0320562939796716
60952522014,516303,0.0250195465207193
60952522014,516309,0.0985144644253323
60952522014,517332,0.0750586395621579
60952522014,517640,0.0344018764659891
60952522014,518452,0
60952522014,519582,0.00234558248631744
60952522014,519802,0.0578577013291634
60952522014,519981,0.0437842064112588
60952522021,510909,0
60952522021,511168,0.197452229299363
60952522021,511968,0
60952522021,515098,0.246284501061571
60952522021,518867,0
60952522021,520213,0.556263269639066
60952522022,510232,0
60952522022,511492,0.0625814863102999
60952522022,511685,0.0691003911342894
60952522022,512386,0.0208604954367666
60952522022,512850,0.0743155149934811
60952522022,513491,0.0651890482398957
60952522022,513549,0.059973924380704
60952522022,513933,0
60952522022,515104,0
60952522022,515478,0.148631029986962
60952522022,516482,0.0586701434159061
60952522022,517405,0
60952522022,517417,0.18122555410691
60952522022,518194,0.220338983050847
60952522022,519318,0.0391134289439374
60952522023,0,0
60952522023,510910,0.804915514592934
60952522023,510917,0.00460829493087558
60952522023,510988,0
60952522023,512373,0.0998463901689708
60952522023,513424,0.0245775729646697
60952522023,515101,0
60952522023,515391,0.00768049155145929
60952522023,515663,0.00460829493087558
60952522023,518449,0.0537634408602151
60952522024,0,0
60952522024,510246,0.00174672489082969
60952522024,510428,0.0786026200873362
60952522024,511395,0
60952522024,511534,0.110917030567686
60952522024,511684,0.0838427947598253
60952522024,511771,0
60952522024,511875,0.0663755458515284
60952522024,512636,0.14235807860262
60952522024,514377,0
60952522024,514917,0.000873362445414847
60952522024,515334,0.332751091703057
60952522024,515587,0.0899563318777293
60952522024,515653,0.0672489082969432
60952522024,517296,0
60952522024,517496,0
60952522024,517643,0.0253275109170306
60952523051,0,0
60952523051,510210,0
60952523051,510245,0.00143266475644699
60952523051,510631,0
60952523051,510692,0.00859598853868195
60952523051,510982,0.0716332378223496
60952523051,510989,0
60952523051,510990,0
60952523051,511147,0
60952523051,511148,0.0143266475644699
60952523051,511873,0.0687679083094556
60952523051,512078,0.0386819484240688
60952523051,512567,0
60952523051,512763,0
60952523051,512854,0
60952523051,513559,0
60952523051,513846,0.0988538681948424
60952523051,514000,0
60952523051,514507,0.107449856733524
60952523051,514609,0
60952523051,514976,0.0386819484240688
60952523051,515107,0.472779369627507
60952523051,515192,0.00716332378223496
60952523051,515664,0
60952523051,515998,0.0100286532951289
60952523051,516601,0.0272206303724928
60952523051,516960,0
60952523051,517009,0
60952523051,517063,0
60952523051,517192,0.0128939828080229
60952523051,517421,0
60952523051,517544,0
60952523051,518587,0
60952523051,518806,0.00286532951289398
60952523051,519824,0.0186246418338109
60952523052,510922,0
60952523052,511517,0.386206896551724
60952523052,512860,0.341379310344828
60952523052,515195,0.0448275862068966
60952523052,515590,0
60952523052,516742,0.0758620689655172
60952523052,516743,0.151724137931034
60952523052,517003,0
60952523053,512956,0.148148148148148
60952523053,513485,0.277777777777778
60952523053,515568,0.237654320987654
60952523053,515591,0.0787037037037037
60952523053,517282,0.123456790123457
60952523053,517374,0.0493827160493827
60952523053,518666,0.0848765432098765
60952523061,510993,0.412133891213389
60952523061,510994,0.0774058577405858
60952523061,511111,0.146443514644351
60952523061,512861,0.102510460251046
60952523061,513422,0.184100418410042
60952523061,517538,0.0774058577405858
60952523062,510818,0.4328165374677
60952523062,513182,0.0465116279069767
60952523062,513423,0.18733850129199
60952523062,513558,0.0361757105943152
60952523062,515592,0.0645994832041344
60952523062,516109,0.0361757105943152
60952523062,516111,0.0516795865633075
60952523062,516112,0.0594315245478036
60952523062,517354,0.0374677002583979
60952523062,519391,0.0478036175710594
60952523101,510252,0.0937866354044549
60952523101,510340,0.228604923798359
60952523101,510624,0.0316529894490035
60952523101,511176,0.041031652989449
60952523101,511303,0.018757327080891
60952523101,511948,0.00468933177022274
60952523101,511949,0.0773739742086753
60952523101,512559,0.0562719812426729
60952523101,512767,0.0140679953106682
60952523101,512770,0.116060961313013
60952523101,513824,0.022274325908558
60952523101,514399,0.157092614302462
60952523101,516117,0.0328253223915592
60952523101,517119,0.105509964830012
60952523102,510014,0.0657534246575342
60952523102,511155,0.0493150684931507
60952523102,512060,0.00273972602739726
60952523102,512385,0.0904109589041096
60952523102,512778,0.0356164383561644
60952523102,513932,0.0986301369863014
60952523102,513991,0.0821917808219178
60952523102,515804,0.0273972602739726
60952523102,516952,0.00547945205479452
60952523102,517436,0.421917808219178
60952523102,518099,0
60952523102,518378,0.120547945205479
60952523111,510343,0.0730688935281837
60952523111,510658,0.0563674321503132
60952523111,512320,0.0438413361169102
60952523111,512707,0.154488517745303
60952523111,515881,0.572025052192067
60952523111,517037,0.100208768267223
60952523112,510626,0.0512483574244415
60952523112,510627,0.363994743758213
60952523112,510628,0.0210249671484888
60952523112,511158,0
60952523112,511306,0.088042049934297
60952523112,511763,0.441524310118265
60952523112,513192,0
60952523112,519307,0.0341655716162943
60952523113,510017,0.110749185667752
60952523113,510337,0.156351791530945
60952523113,512561,0.403908794788274
60952523113,517487,0.328990228013029
60952523121,511162,0.18864774624374
60952523121,512367,0.0250417362270451
60952523121,513928,0.148580968280467
60952523121,514489,0.0484140233722871
60952523121,515740,0.168614357262103
60952523121,516329,0.208681135225376
60952523121,516815,0.212020033388982
60952523122,510810,1
60952523131,510219,0.0689655172413793
60952523131,512564,0.332123411978221
60952523131,513355,0.519056261343013
60952523131,514382,0.0798548094373866
60952523132,510016,0.0646616541353383
60952523132,510216,0
60952523132,510339,0.249624060150376
60952523132,512057,0.243609022556391
60952523132,512469,0.0766917293233083
60952523132,512565,0
60952523132,518740,0.365413533834586
60952523133,510499,0
60952523133,511123,0
60952523133,513553,0.770325203252032
60952523133,513555,0.103658536585366
60952523133,515875,0
60952523133,516965,0.126016260162602
60952523141,510222,1
60952523142,510639,0.349785407725322
60952523142,510817,0.0407725321888412
60952523142,512375,0.21244635193133
60952523142,514381,0.0665236051502146
60952523142,517318,0.330472103004292
60952523143,510235,0.464684014869888
60952523143,510771,0.139405204460967
60952523143,511511,0.107806691449814
60952523143,512466,0.0780669144981413
60952523143,514827,0.180297397769517
60952523143,516392,0.0297397769516729
60952523151,511117,0.111627906976744
60952523151,511628,0.288372093023256
60952523151,512076,0.144186046511628
60952523151,514611,0.167441860465116
60952523151,515177,0.288372093023256
60952523152,510002,0.248927038626609
60952523152,510805,0.178111587982833
60952523152,511120,0.165236051502146
60952523152,512943,0
60952523152,517049,0.218884120171674
60952523152,517127,0.0987124463519313
60952523152,517697,0.0901287553648069
60952523153,510217,0.161290322580645
60952523153,511121,0.344758064516129
60952523153,513552,0.116935483870968
60952523153,513554,0.215725806451613
60952523153,517295,0.161290322580645
60952523161,511122,0.824742268041237
60952523161,513107,0.173539518900344
60952523161,517366,0.00171821305841924
60952523162,510251,0.629906542056075
60952523162,514828,0.235514018691589
60952523162,516339,0.134579439252336
60952523171,0,0
60952523171,510427,0.615384615384615
60952523171,511124,0.00327332242225859
60952523171,511540,0.00654664484451719
60952523171,511995,0.106382978723404
60952523171,512075,0
60952523171,514612,0.0261865793780687
60952523171,515586,0.0801963993453355
60952523171,516185,0.0016366612111293
60952523171,517315,0.160392798690671
60952523172,0,0
60952523172,510009,0
60952523172,510358,0
60952523172,510684,0
60952523172,510697,0.0368231046931408
60952523172,510780,0.12057761732852
60952523172,510807,0
60952523172,510981,0.0397111913357401
60952523172,511327,0
60952523172,512066,0.0353790613718412
60952523172,512202,0
60952523172,512849,0.0541516245487365
60952523172,513993,0
60952523172,514845,0
60952523172,515200,0.0664259927797834
60952523172,515201,0.0787003610108303
60952523172,515205,0.0267148014440433
60952523172,515259,0
60952523172,515867,0.230324909747292
60952523172,515888,0
60952523172,515889,0.000722021660649819
60952523172,516120,0
60952523172,516135,0.00288808664259928
60952523172,516184,0.0433212996389892
60952523172,516416,0.132851985559567
60952523172,517498,0.00288808664259928
60952523172,518228,0.0555956678700361
60952523172,518231,0
60952523172,518235,0.0245487364620939
60952523172,518736,0.0389891696750903
60952523172,519571,0.000722021660649819
60952523172,519679,0
60952523172,519680,0.00505415162454874
60952523172,519681,0.0036101083032491
60952523172,520224,0
60952524011,510641,0.090625
60952524011,511230,0.203125
60952524011,511232,0.103125
60952524011,512381,0.121875
60952524011,514390,0.140625
60952524011,515274,0.1
60952524011,515275,0.096875
60952524011,516302,0.103125
60952524011,518944,0.040625
60952524012,511932,0.0314685314685315
60952524012,514196,0.0314685314685315
60952524012,515647,0.353146853146853
60952524012,516129,0.244755244755245
60952524012,516130,0.108391608391608
60952524012,517187,0
60952524012,519814,0.230769230769231
60952524013,511114,0.768802228412256
60952524013,513857,0.128133704735376
60952524013,514388,0.100278551532033
60952524013,516957,0.00278551532033426
60952524014,511229,0.0822942643391521
60952524014,511313,0.0698254364089776
60952524014,511867,0
60952524014,513185,0
60952524014,515272,0.0698254364089776
60952524014,516063,0.640897755610973
60952524014,516300,0.057356608478803
60952524014,516301,0.0798004987531172
60952524021,511133,0.111111111111111
60952524021,511930,0.718346253229974
60952524021,516413,0.0801033591731266
60952524021,516473,0.0904392764857881
60952524022,0,0
60952524022,510683,0
60952524022,511135,0
60952524022,511310,0.758620689655172
60952524022,511931,0.0818965517241379
60952524022,512138,0
60952524022,514199,0
60952524022,514200,0.0014367816091954
60952524022,514650,0
60952524022,514660,0
60952524022,515394,0.0617816091954023
60952524022,515877,0
60952524022,515905,0.0028735632183908
60952524022,516894,0
60952524022,517031,0
60952524022,517033,0
60952524022,519214,0
60952524022,519804,0.0933908045977011
60952524023,511312,0.463576158940397
60952524023,512963,0.536423841059603
60952525011,510769,0
60952525011,511240,0.131067961165049
60952525011,511247,0.0436893203883495
60952525011,511504,0.135922330097087
60952525011,512693,0.106796116504854
60952525011,512699,0.135922330097087
60952525011,512700,0.106796116504854
60952525011,517336,0.194174757281553
60952525011,517337,0.145631067961165
60952525012,510764,0.213256484149856
60952525012,510766,0.0778097982708934
60952525012,510767,0.190201729106628
60952525012,511239,0.0763688760806916
60952525012,511241,0.0619596541786744
60952525012,511242,0.0547550432276657
60952525012,511503,0.0778097982708934
60952525012,512302,0.0331412103746398
60952525012,514392,0.0273775216138329
60952525012,514823,0.0360230547550432
60952525012,516384,0.0389048991354467
60952525012,517327,0.0893371757925072
60952525012,517328,0
60952525012,518949,0.0230547550432277
60952525021,510643,0
60952525021,511233,0
60952525021,511234,0.0100334448160535
60952525021,511243,0
60952525021,511246,0.00668896321070234
60952525021,511506,0.107023411371237
60952525021,511940,0.120401337792642
60952525021,512145,0.0501672240802676
60952525021,512696,0.096989966555184
60952525021,514654,0.0367892976588629
60952525021,514655,0.00668896321070234
60952525021,514661,0.040133779264214
60952525021,514813,0.110367892976589
60952525021,514825,0.0668896321070234
60952525021,515278,0.0301003344481605
60952525021,516132,0.0836120401337793
60952525021,516385,0.040133779264214
60952525021,516386,0.0167224080267559
60952525021,517146,0.11371237458194
60952525021,517149,0.0234113712374582
60952525021,517432,0
60952525021,519952,0.040133779264214
60952525022,510768,0.153284671532847
60952525022,511244,0.160583941605839
60952525022,511245,0.0985401459854015
60952525022,511933,0.113138686131387
60952525022,511942,0.0656934306569343
60952525022,512213,0.0912408759124088
60952525022,513499,0.0802919708029197
60952525022,514484,0.109489051094891
60952525022,515906,0.0656934306569343
60952525022,516474,0
60952525022,517163,0.062043795620438
60952526041,510819,0.753125
60952526041,514385,0
60952526041,515263,0.246875
60952526041,515593,0
60952526041,517936,0
60952526041,518582,0
60952526041,518583,0
60952526042,510225,0.11328125
60952526042,510661,0.583984375
60952526042,510815,0.064453125
60952526042,511228,0.048828125
60952526042,519674,0.14453125
60952526042,519809,0.044921875
60952526043,510640,0.102803738317757
60952526043,511852,0.143302180685358
60952526043,512379,0.208722741433022
60952526043,513860,0.0841121495327103
60952526043,514014,0.0747663551401869
60952526043,514387,0.0186915887850467
60952526043,514815,0.252336448598131
60952526043,516131,0.0778816199376947
60952526043,516298,0.0373831775700935
60952526051,510224,0.287878787878788
60952526051,512383,0.205627705627706
60952526051,514379,0
60952526051,514822,0.327922077922078
60952526051,515266,0.178571428571429
60952526052,510763,0.0470588235294118
60952526052,511128,0.254901960784314
60952526052,511235,0.368627450980392
60952526052,512687,0.194117647058824
60952526052,515269,0.135294117647059
60952526053,510765,0.0562659846547315
60952526053,511130,0.0230179028132992
60952526053,511541,0.176470588235294
60952526053,512692,0.10230179028133
60952526053,512694,0.120204603580563
60952526053,516307,0.115089514066496
60952526053,516308,0.153452685421995
60952526053,516383,0.061381074168798
60952526053,517145,0.0383631713554987
60952526053,518139,0.153452685421995
60952526061,511129,0.17663421418637
60952526061,512194,0.219749652294854
60952526061,512196,0.019471488178025
60952526061,513108,0.584144645340751
60952526062,512193,0.879732739420935
60952526062,515179,0.120267260579065
60952526063,510237,0.348360655737705
60952526063,510665,0.206967213114754
60952526063,512365,0.247950819672131
60952526063,516190,0.157786885245902
60952526063,518948,0.0389344262295082
60952526071,511508,0.12807881773399
60952526071,511635,0.334975369458128
60952526071,511637,0.0591133004926108
60952526071,512949,0.061576354679803
60952526071,512950,0.083743842364532
60952526071,513115,0.083743842364532
60952526071,515186,0.0541871921182266
60952526071,516321,0.0788177339901478
60952526071,517368,0.11576354679803
60952526072,510227,0.0472878998609179
60952526072,512198,0.0598052851182198
60952526072,512314,0
60952526072,512947,0.112656467315716
60952526072,515187,0.0139082058414465
60952526072,520084,0.7663421418637
60952526081,511638,0.456989247311828
60952526081,512313,0.543010752688172
60952526082,511636,0.256067961165049
60952526082,512945,0.0570388349514563
60952526082,512948,0.154126213592233
60952526082,512953,0.066747572815534
60952526082,514378,0.435679611650485
60952526082,517367,0.0303398058252427
60952526101,510077,0.185328185328185
60952526101,510079,0.133204633204633
60952526101,510652,0.0888030888030888
60952526101,512201,0.0444015444015444
60952526101,515822,0.0617760617760618
60952526101,516414,0.222007722007722
60952526101,516486,0.0540540540540541
60952526101,517334,0.21042471042471
60952526102,511633,0.142300194931774
60952526102,511850,0.115009746588694
60952526102,512317,0.0740740740740741
60952526102,512944,0.10916179337232
60952526102,513111,0.0916179337231969
60952526102,513119,0.0545808966861598
60952526102,514471,0.0760233918128655
60952526102,515466,0.0799220272904483
60952526102,516395,0.0467836257309941
60952526102,516397,0.0955165692007797
60952526102,517373,0.0604288499025341
60952526102,520087,0.0545808966861598
60952526111,510651,0.100961538461538
60952526111,511634,0.0384615384615385
60952526111,511640,0.0240384615384615
60952526111,515467,0.336538461538462
60952526111,516133,0.28125
60952526111,516393,0.158653846153846
60952526111,516394,0.0600961538461538
60952526112,512632,0.22140221402214
60952526112,516183,0.247232472324723
60952526112,517401,0.284132841328413
60952526112,518528,0.247232472324723
60952526113,515191,1
60952527021,0,0
60952527021,510334,0.116803278688525
60952527021,511134,0
60952527021,511493,0.131147540983607
60952527021,512003,0.0942622950819672
60952527021,512304,0.0225409836065574
