stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,osm_node_id,shst_node_id,model_node_id
6296,Sacramento St & Fillmore St,,37.789839,-122.433669,,,6a1ddd59428c5ce11a9082dadc773c7b,6a1ddd59428c5ce11a9082dadc773c7b,1011288
6297,Sacramento St & Franklin St,,37.79115,-122.42403700000001,,,7d939ecd97580cdcc4780eed75ed32a5,7d939ecd97580cdcc4780eed75ed32a5,1020206
6298,Sacramento St & Gough St,,37.790887,-122.42613200000001,,,c60a6b2931536d1917b68704b0109ff2,c60a6b2931536d1917b68704b0109ff2,1001295
6299,Sacramento St & Grant Ave,,37.793411,-122.406306,,,32f623e187c3bbf465333b30959604c8,32f623e187c3bbf465333b30959604c8,1022764
6300,Sacramento St & Hyde St,,37.79197,-122.417445,,,18f3cee04a0c63eb6f3999820865472b,18f3cee04a0c63eb6f3999820865472b,1005011
6301,Sacramento St & Jones St,,37.792396000000004,-122.41416100000001,,,804d5060cc058d882f5f4e52341741a9,804d5060cc058d882f5f4e52341741a9,1015528
6302,Sacramento St & Kearny St,,37.793575,-122.40484599999999,,,ea8cf25edfdfaf8b37cab01f20f727bf,ea8cf25edfdfaf8b37cab01f20f727bf,1008611
6303,Sacramento St & Larkin St,,37.791721,-122.419531,,,c2a683c7f78aac1170c0a51bca2280cc,c2a683c7f78aac1170c0a51bca2280cc,1000447
6304,Sacramento St & Leavenworth St,,37.792183,-122.415755,,,6aac94f6ad30bcb43c1dafaae10411bd,6aac94f6ad30bcb43c1dafaae10411bd,1014942
6305,Sacramento St & Laguna St,,37.790526,-122.42896,,,1b524eccdebaaaae8526bf3c41e04a0a,1b524eccdebaaaae8526bf3c41e04a0a,1004752
6306,Sacramento St & Laguna St,,37.79036,-122.429185,,,1b524eccdebaaaae8526bf3c41e04a0a,1b524eccdebaaaae8526bf3c41e04a0a,1004752
6307,Sacramento St & Montgomery St,,37.793842,-122.40306799999999,,,29a921eaf05e67e395b6b42297791c70,29a921eaf05e67e395b6b42297791c70,1009197
6309,Sacramento St & Octavia St,,37.790709,-122.427502,,,7d652dcd1adf0320c292559cf82cd18e,7d652dcd1adf0320c292559cf82cd18e,1021891
6310,Sacramento St & Octavia St,,37.79068,-122.42713799999999,,,7d652dcd1adf0320c292559cf82cd18e,7d652dcd1adf0320c292559cf82cd18e,1021891
6311,Sacramento St & Polk St,,37.791515999999994,-122.421146,,,e81411af6172bfa7835ee79b8d936a6b,e81411af6172bfa7835ee79b8d936a6b,1001075
6312,Sacramento St & Powell St,,37.793043,-122.409116,,,c9ba8effeb9369334a97794eb4592dab,c9ba8effeb9369334a97794eb4592dab,1002992
6313,Sacramento St & Presidio Ave,,37.788121000000004,-122.447093,,,c5ccc1cab11f89e75b220788cd2a15a7,c5ccc1cab11f89e75b220788cd2a15a7,1015890
6314,Sacramento St & Sansome St,,37.79403,-122.401551,,,e1ed278e830865e71e3306591f0ff1dd,e1ed278e830865e71e3306591f0ff1dd,1005134
6315,Sacramento St & Sproule Ln,,37.792673,-122.411864,,,5388df937cf04c1396804d136e417a75,5388df937cf04c1396804d136e417a75,1005009
6316,Sacramento St & Stockton St,,37.793236,-122.407591,,,720c640ed2ee342152e051a866059d15,720c640ed2ee342152e051a866059d15,1024504
6317,Sacramento St & Van Ness Ave,,37.791378,-122.42228600000001,,,6673d63661da108f6d134e1b85b0462a,6673d63661da108f6d134e1b85b0462a,1015638
6318,Sacramento St & Walnut St,,37.788026,-122.447979,,,318737d7759bd8d81f492898944a6029,318737d7759bd8d81f492898944a6029,1006482
6319,Sacramento St & Webster St,,37.790107,-122.432226,,,684227c98ee52079585cf2029c714986,684227c98ee52079585cf2029c714986,1001726
6320,Sacramento St & Webster St,,37.789986999999996,-122.4325,,,684227c98ee52079585cf2029c714986,684227c98ee52079585cf2029c714986,1001726
6321,274 Sagamore St,,37.71144,-122.46156,,,7ad85d9642c09b9af05962d35483a0c8,7ad85d9642c09b9af05962d35483a0c8,1008558
6322,Sagamore St & Capitol Ave,,37.711490000000005,-122.45888000000001,,,b63481520c7e900569118cb2407fca8f,b63481520c7e900569118cb2407fca8f,1015588
6323,Sagamore St & Capitol Ave,,37.711290000000005,-122.45913,,,b63481520c7e900569118cb2407fca8f,b63481520c7e900569118cb2407fca8f,1015588
6324,Sagamore St & Orizaba Ave,,37.71128,-122.46198000000001,,,d24ed06d26268e63084c32a031422adb,d24ed06d26268e63084c32a031422adb,1024330
6326,Sansome St & California St,,37.793305,-122.40108500000001,,,67134e4e9ccc96bc0e4ddebd7917ca55,67134e4e9ccc96bc0e4ddebd7917ca55,1005270
6327,Sansome St & California St,,37.79318,-122.40122,,,67134e4e9ccc96bc0e4ddebd7917ca55,67134e4e9ccc96bc0e4ddebd7917ca55,1005270
6328,Sansome St & Clay St,,37.794470000000004,-122.40149,,,8a5b4c1764bef20522c82aef77270599,8a5b4c1764bef20522c82aef77270599,1009830
6329,Sansome St & Filbert St,,37.80234,-122.40293999999999,,,6552b0d57fb08e0e4d953a8615594e56,6552b0d57fb08e0e4d953a8615594e56,1011332
6331,Sansome St & Pacific Ave,,37.797779999999996,-122.40202,,,11d85c1dbfbdd06a15e77ac8caa00b08,11d85c1dbfbdd06a15e77ac8caa00b08,1019657
6332,Sansome St & Pine St,,37.79202,-122.40086000000001,,,7547cfffaa703a0648882709b12bcbfd,7547cfffaa703a0648882709b12bcbfd,1003169
6333,Sansome St & Sacramento St,,37.79428,-122.40131000000001,,,8a5b4c1764bef20522c82aef77270599,8a5b4c1764bef20522c82aef77270599,1009830
6334,Sansome St & Sutter St,,37.79034,-122.40061000000001,,,ea30b7446c1bf6279b3365d2b686717e,ea30b7446c1bf6279b3365d2b686717e,1006578
6336,Sansome St & Vallejo St,,37.79967,-122.4024,,,598c6a8dfd3238da3a9f944005613374,598c6a8dfd3238da3a9f944005613374,1021978
6337,Sansome St & Washington St,,37.79606,-122.40166,,,614387b5936ad8b2eae9013331bb4056,614387b5936ad8b2eae9013331bb4056,1013834
6339,Santos St & Brookdale Ave,,37.711696,-122.41886399999999,,,e9258f787485acff588bbf1ebab119d8,e9258f787485acff588bbf1ebab119d8,1007145
6340,Santos St & Brookdale Ave,,37.711857,-122.418681,,,e9258f787485acff588bbf1ebab119d8,e9258f787485acff588bbf1ebab119d8,1007145
6343,Santos St & Geneva Ave,,37.70864,-122.41986999999999,,,b4da76d1382d1cf7613e75f5d0076dd4,b4da76d1382d1cf7613e75f5d0076dd4,1010636
6344,Santos St & Geneva Ave,,37.7085,-122.42008,,,b4da76d1382d1cf7613e75f5d0076dd4,b4da76d1382d1cf7613e75f5d0076dd4,1010636
6345,Santos St & Velasco Ave,,37.709866999999996,-122.4193,,,f12e1d0e49714c190f67aac672b62070,f12e1d0e49714c190f67aac672b62070,1021756
6346,Santos St & Velasco Ave,,37.710028,-122.419426,,,f12e1d0e49714c190f67aac672b62070,f12e1d0e49714c190f67aac672b62070,1021756
6348,3800 San Bruno Ave,,37.71479,-122.40057,,,b10a088941fcf227b09d2b0fab457d3b,b10a088941fcf227b09d2b0fab457d3b,1016106
6350,3801 San Bruno Ave,,37.71467,-122.40046000000001,,,b10a088941fcf227b09d2b0fab457d3b,b10a088941fcf227b09d2b0fab457d3b,1016106
6352,San Bruno Ave & Arleta Ave,,37.712289,-122.402419,,,26d44f082cc89d0ac35320d3f48584ad,26d44f082cc89d0ac35320d3f48584ad,1008153
6355,San Bruno Ave & Bacon St,,37.72797,-122.40366999999999,,,c7366114fd9308ca2bed4f2ba267b21b,c7366114fd9308ca2bed4f2ba267b21b,1006370
6357,San Bruno Ave & Bacon St,,37.72752,-122.40364699999999,,,958734915b3cd597c50c8349c0cbb894,958734915b3cd597c50c8349c0cbb894,1011790
6358,San Bruno Ave & Dwight St,,37.72408,-122.4022,,,952858912f805315341ea23f2cdab209,952858912f805315341ea23f2cdab209,1010210
6359,San Bruno Ave & Felton St,,37.730109999999996,-122.4047,,,75df1c7acf88ef071c70c0de17839a3c,75df1c7acf88ef071c70c0de17839a3c,1012595
6360,San Bruno Ave & Mansell St,,37.721478000000005,-122.400948,,,65e87cc932367212ff03af18383868db,65e87cc932367212ff03af18383868db,1023995
6361,San Bruno Ave & Mansell St,,37.721604,-122.401223,,,12e0f6adc7c80305ca6f834f153b88ba,12e0f6adc7c80305ca6f834f153b88ba,1010497
6362,San Bruno Ave & Paul Ave,,37.72418,-122.4021,,,952858912f805315341ea23f2cdab209,952858912f805315341ea23f2cdab209,1010210
6363,San Bruno Ave & Paul Ave,,37.723647,-122.40186299999999,,,af7f8056e43542d4f3c014411911c0f1,af7f8056e43542d4f3c014411911c0f1,1021462
6364,San Bruno Ave & Silver Ave,,37.73206,-122.40536999999999,,,b214b9f5f912f6cbb7200ac3ac1c12f1,b214b9f5f912f6cbb7200ac3ac1c12f1,1006322
6365,San Bruno Ave & Silver Ave,,37.73217,-122.40556000000001,,,b214b9f5f912f6cbb7200ac3ac1c12f1,b214b9f5f912f6cbb7200ac3ac1c12f1,1006322
6366,San Bruno Ave & Somerset St,,37.713840000000005,-122.40213,,,a6fcb1bcc0e0b44ddbb1409f32c268e8,a6fcb1bcc0e0b44ddbb1409f32c268e8,1020115
6367,San Bruno Ave & Thornton Ave,,37.730259999999994,-122.40462,,,a1dab68252f9f790617e631ff69eafaa,a1dab68252f9f790617e631ff69eafaa,1002962
6368,San Bruno Ave & Ward St,,37.71938,-122.40042,,,bb42af62c05f1a952956f57fae20725d,bb42af62c05f1a952956f57fae20725d,1013476
6369,San Bruno Ave & Ward St,,37.71905,-122.40048999999999,,,bb42af62c05f1a952956f57fae20725d,bb42af62c05f1a952956f57fae20725d,1013476
6370,San Bruno Ave & Wilde Ave,,37.717,-122.39984,,,1ec9258ec8eed7a9ee948654e6fc67a5,1ec9258ec8eed7a9ee948654e6fc67a5,1017639
6371,San Bruno Ave & Wilde Ave,,37.71672,-122.39993,,,1ec9258ec8eed7a9ee948654e6fc67a5,1ec9258ec8eed7a9ee948654e6fc67a5,1017639
6372,San Bruno Ave & Woolsey St,,37.72531,-122.40271000000001,,,0adb955932c72767a86ce8808ecaf227,0adb955932c72767a86ce8808ecaf227,1000319
6373,San Bruno Ave & Wayland St,,37.72637,-122.40301000000001,,,b4d64c2e9dfd06ddd77fbf3934ad4e73,b4d64c2e9dfd06ddd77fbf3934ad4e73,1008040
6374,Santa Clara Ave & Monterey Blvd,,37.733202,-122.46579799999999,,,9f5bd51560a13839fbcf7a113925d486,9f5bd51560a13839fbcf7a113925d486,1015376
6375,Santa Clara Ave & Saint Francis Blvd,,37.734860999999995,-122.466154,,,395ff6f41e11b85000231baef4b72710,395ff6f41e11b85000231baef4b72710,1008626
6376,Scott St & North Point St,,37.80308,-122.44183000000001,,,f012cc4153eb55cd6312cf0cc0a5a304,f012cc4153eb55cd6312cf0cc0a5a304,1014000
6382,Schwerin St & Garrison Ave,,37.709309999999995,-122.412,,,9267491c076c778d6937d31d01aab7ee,9267491c076c778d6937d31d01aab7ee,1016093
6383,Schwerin St & Garrison Ave,,37.70906,-122.41198,,,9267491c076c778d6937d31d01aab7ee,9267491c076c778d6937d31d01aab7ee,1016093
6384,Schwerin St & Geneva Ave,,37.706528000000006,-122.41335900000001,,,4b1faefb563072d5d69be9698bb756b5,4b1faefb563072d5d69be9698bb756b5,1016962
6385,Schwerin St & Macdonald Ave,,37.70709,-122.41293,,,0feefeff45ec6f7def4e7c37ab2166dd,0feefeff45ec6f7def4e7c37ab2166dd,1016703
6386,Schwerin St & Sunnydale Ave,,37.71049,-122.41136000000002,,,0cbad446603bac286633e1634d643bc1,0cbad446603bac286633e1634d643bc1,1019814
6387,Schwerin St & Sunnydale Ave,,37.710359999999994,-122.41151,,,d385e271223ec654933313988df7a54b,d385e271223ec654933313988df7a54b,1019210
6388,Schwerin St & Velasco Ave,,37.708259999999996,-122.41233999999999,,,9a200419399b70b63f2aa7d3ef54a7e0,9a200419399b70b63f2aa7d3ef54a7e0,1024910
6389,Schwerin St & Velasco Ave,,37.70813,-122.41253999999999,,,0feefeff45ec6f7def4e7c37ab2166dd,0feefeff45ec6f7def4e7c37ab2166dd,1016703
6391,Sickles Ave & Alemany Blvd,,37.71029,-122.45478,,,1e3cb82721e265ad61a44323b1f55f83,1e3cb82721e265ad61a44323b1f55f83,1019293
6393,Silver Ave & Alemany Blvd,,37.729794,-122.433256,,,2294bb5503d2091cd8678e82c7a19c1e,2294bb5503d2091cd8678e82c7a19c1e,1013435
6394,Silver Ave & Alemany Blvd,,37.729589000000004,-122.433175,,,2294bb5503d2091cd8678e82c7a19c1e,2294bb5503d2091cd8678e82c7a19c1e,1013435
6395,Silver Ave & Augusta St,,37.734586,-122.402188,,,414b4030363e9e74d5479301cd7b7673,414b4030363e9e74d5479301cd7b7673,1010717
6396,Silver Ave & Boylston St,,37.730913,-122.410839,,,29318ba4abce47b54a5d5d67391d8e09,29318ba4abce47b54a5d5d67391d8e09,1010116
6397,Silver Ave & Bay Shore Blvd,,37.733052,-122.40436499999998,,,69fc5b5d92a11d3bb27df615c45e6d90,69fc5b5d92a11d3bb27df615c45e6d90,1018061
6398,Silver Ave & Cambridge St,,37.729131,-122.41939599999999,,,bd39fb38bcd6edaf01d7d8d27bdc816c,bd39fb38bcd6edaf01d7d8d27bdc816c,1019442
6399,Silver Ave & Cambridge St,,37.729015000000004,-122.41916699999999,,,cd379c807360e756f4e3825a424b42d7,cd379c807360e756f4e3825a424b42d7,1007807
6400,Silver Ave & Charter Oak Ave,,37.733275,-122.404297,,,69fc5b5d92a11d3bb27df615c45e6d90,69fc5b5d92a11d3bb27df615c45e6d90,1018061
6401,Silver Ave & Congdon St,,37.728713,-122.425868,,,b044503197398c4aad63c6e8aed5fde6,b044503197398c4aad63c6e8aed5fde6,1012243
6402,Silver Ave & Congdon St,,37.728561,-122.42608500000001,,,b044503197398c4aad63c6e8aed5fde6,b044503197398c4aad63c6e8aed5fde6,1012243
6404,Silver Ave & Dartmouth St,,37.729932,-122.412981,,,cc567710ad2b6859c0a5440098225bf2,cc567710ad2b6859c0a5440098225bf2,1010143
6405,Silver Ave & Dartmouth St,,37.729843,-122.41361100000002,,,cc567710ad2b6859c0a5440098225bf2,cc567710ad2b6859c0a5440098225bf2,1010143
6406,Silver Ave & Gambier St,,37.7289,-122.422569,,,3e8ccc87b21914b83f992c183caefb69,3e8ccc87b21914b83f992c183caefb69,1003531
6407,Silver Ave & Gambier St,,37.728747999999996,-122.42278600000002,,,3e8ccc87b21914b83f992c183caefb69,3e8ccc87b21914b83f992c183caefb69,1003531
6408,Silver Ave & Holyoke St,,37.730967,-122.410197,,,29318ba4abce47b54a5d5d67391d8e09,29318ba4abce47b54a5d5d67391d8e09,1010116
6410,Silver Ave & Lisbon St,,37.728473,-122.428789,,,0544d3abb19ecf63a611bc1ba0a9799c,0544d3abb19ecf63a611bc1ba0a9799c,1010823
6411,Silver Ave & Merrill St,,37.7315,-122.40885,,,a1715b4debe6ed7ecf67b72f93849054,a1715b4debe6ed7ecf67b72f93849054,1007723
6412,Silver Ave & Merrill St,,37.731332,-122.40899399999999,,,861112e42d741a71ddb708715a81980f,861112e42d741a71ddb708715a81980f,1015276
6413,Silver Ave & Mission St,,37.728901,-122.4314,,,2f944d9218e556ab8b072b09f15f9eaf,2f944d9218e556ab8b072b09f15f9eaf,1014636
6414,Silver Ave & Mission St,,37.728776,-122.431114,,,194d92a2a11845582ca6ed7228dc46e1,194d92a2a11845582ca6ed7228dc46e1,1008006
6415,Silver Ave & Mission St,,37.72866,-122.43121699999999,,,2f944d9218e556ab8b072b09f15f9eaf,2f944d9218e556ab8b072b09f15f9eaf,1014636
6416,Silver Ave & Palou Ave,,37.7371,-122.39663,,,1472500e788d4f7b06a77f8ad5a6725c,1472500e788d4f7b06a77f8ad5a6725c,1000217
6417,Silver Ave & Princeton St,,37.729014,-122.416109,,,ec2f1e56cd37c6b174034b1cbab15197,ec2f1e56cd37c6b174034b1cbab15197,1010112
6418,Silver Ave & Princeton St,,37.728827,-122.416269,,,ec2f1e56cd37c6b174034b1cbab15197,ec2f1e56cd37c6b174034b1cbab15197,1010112
6419,Silver Ave & Revere Ave,,37.736315999999995,-122.398624,,,f7589a69042c4ed0b16f2cfe75a7417f,f7589a69042c4ed0b16f2cfe75a7417f,1017193
6420,Silver Ave & Revere Ave,,37.736360999999995,-122.39888799999999,,,f7589a69042c4ed0b16f2cfe75a7417f,f7589a69042c4ed0b16f2cfe75a7417f,1017193
6421,Silver Ave & San Bruno Ave,,37.732347999999995,-122.405695,,,b214b9f5f912f6cbb7200ac3ac1c12f1,b214b9f5f912f6cbb7200ac3ac1c12f1,1006322
6422,Silver Ave & San Bruno Ave,,37.732411,-122.405947,,,dd9d0b3883b215a7a7cb7e6a9b921f73,dd9d0b3883b215a7a7cb7e6a9b921f73,1012864
6424,Silver Ave & Topeka Ave,,37.735273,-122.40106499999999,,,50d9f3fdcb3ce28d865b858b2a8e117b,50d9f3fdcb3ce28d865b858b2a8e117b,1021358
6425,Starr King Way & Gough St,,37.78505,-122.424085,,,15e6cc2930ad5858f16b667025bcf02d,15e6cc2930ad5858f16b667025bcf02d,1009294
6426,Skyview Way & Aquavista Way,,37.751218,-122.45009399999999,,,9eab25b6ea4178094c25441f1ca251b1,9eab25b6ea4178094c25441f1ca251b1,1014900
6427,Skyview Way & City View Way,,37.748925,-122.450449,,,a239ae274f87c11beaac260e32289881,a239ae274f87c11beaac260e32289881,1011858
6428,Skyview Way & Glenview Dr,,37.749942,-122.45033500000001,,,837e31e3eeb022ed59911749cdedd4a9,837e31e3eeb022ed59911749cdedd4a9,1004532
6429,Skyline Blvd & Zoo Rd,,37.728221999999995,-122.501695,,,7349238a98b18f61044cc6ce3dc01624,7349238a98b18f61044cc6ce3dc01624,1024380
6430,Skyline Blvd & Harding Rd,,37.726758000000004,-122.50253000000001,,,545a226455819162d77291f0fa041884,545a226455819162d77291f0fa041884,1017603
6431,Skyline Blvd & Harding Rd,,37.726392,-122.502449,,,3927ee300211a9c9f2c1fea7e5cabc70,3927ee300211a9c9f2c1fea7e5cabc70,1015333
6432,Skyline Blvd & Lake Merced Blvd,,37.731149,-122.499223,,,7522274c01869e02370546465b88842c,7522274c01869e02370546465b88842c,1018463
6434,Skyline Blvd & Sloat Blvd,,37.733595,-122.49684199999999,,,1797a499aa24feada03d7638b0c554f9,1797a499aa24feada03d7638b0c554f9,1020191
6435,Sloat Blvd & 19th Ave,,37.73478,-122.474493,,,c822550e8d63adf29099f7b4fa814666,c822550e8d63adf29099f7b4fa814666,1003437
6436,Sloat Blvd & 19th Ave,,37.734494,-122.475272,,,2f439cbdbcc6995aedaf05e8772bfafe,2f439cbdbcc6995aedaf05e8772bfafe,1000662
6437,Sloat Blvd & 21st Ave,,37.734752,-122.47738000000001,,,4361e522b8ae45826b49fed15a4cac03,4361e522b8ae45826b49fed15a4cac03,1017013
6438,Sloat Blvd & 21st Ave,,37.734485,-122.47724199999999,,,8076562583f283380446e441b905c94d,8076562583f283380446e441b905c94d,1001701
6439,Sloat Blvd & 23rd Ave,,37.734404,-122.479625,,,b3549c014df449769851b94d76507179,b3549c014df449769851b94d76507179,1010587
6440,Sloat Blvd & 26th Ave,,37.734287,-122.48218,,,12193ff6e0988c05e5318f9856ab17b5,12193ff6e0988c05e5318f9856ab17b5,1011550
6441,Sloat Blvd & 34th Ave,,37.734140999999994,-122.491607,,,7a09ce2701b4575e86dffed9386152db,7a09ce2701b4575e86dffed9386152db,1002986
6442,Sloat Blvd & 36th Ave,,37.734041999999995,-122.493646,,,2529ae05419e1f6c8ee67d8ddd814343,2529ae05419e1f6c8ee67d8ddd814343,1020741
6443,Sloat Blvd & 36th Ave,,37.733779999999996,-122.49345,,,74f5e4f6983788c040e018db23ea782f,74f5e4f6983788c040e018db23ea782f,1015506
6444,Sloat Blvd & 37th Ave,,37.73373,-122.494597,,,605a96e213f24a4730789a434b66e6d4,605a96e213f24a4730789a434b66e6d4,1018264
6445,Sloat Blvd & 39th Ave,,37.733907,-122.496773,,,0e7fe56508ec670ffe5b0a23ea8c3d9e,0e7fe56508ec670ffe5b0a23ea8c3d9e,1008782
6446,Sloat Blvd & 41st Ave,,37.734567,-122.49929399999999,,,b18342cd5a4ca5d26fc002172b983428,b18342cd5a4ca5d26fc002172b983428,1005151
6447,Sloat Blvd & 41st Ave,,37.73413,-122.49896100000001,,,6eda5f9caf8e83e803816d5aaf4e80c4,6eda5f9caf8e83e803816d5aaf4e80c4,1011376
6448,Sloat Blvd & 43rd Ave,,37.735387,-122.501345,,,1a21cf3c7454bed16dc902126a5b3c59,1a21cf3c7454bed16dc902126a5b3c59,1013325
6449,Sloat Blvd & 43rd Ave,,37.735012,-122.500749,,,6ebcd11be838d1f43bb4e91f30ee42ce,6ebcd11be838d1f43bb4e91f30ee42ce,1019553
6450,Sloat Blvd & 45th Ave,,37.7356,-122.50340700000001,,,73b40e6c60f518ea633459b329af9fe3,73b40e6c60f518ea633459b329af9fe3,1010736
6451,Sloat Blvd & 45th Ave,,37.735368,-122.50277700000001,,,6c2a2f23a0b3eca6cb96626cd659e28e,6c2a2f23a0b3eca6cb96626cd659e28e,1006975
6453,Sloat Blvd & 47th Ave,,37.735528,-122.505354,,,7f605ff879b70ca6c63b8a261b410adf,7f605ff879b70ca6c63b8a261b410adf,1019922
6454,Sloat Blvd & Clearfield Dr,,37.733847,-122.49159499999999,,,c09dcac0e45ee4768aece9b8fc599399,c09dcac0e45ee4768aece9b8fc599399,1022631
6455,Sloat Blvd & Constanso Way,,37.73424,-122.489259,,,c1a58ad03ae2cf2b2af9ef68b19d0b03,c1a58ad03ae2cf2b2af9ef68b19d0b03,1004842
6456,Sloat Blvd & Crestlake Dr,,37.734653,-122.480061,,,66bc6d08895d263401a767835624f1f2,66bc6d08895d263401a767835624f1f2,1024054
6457,Sloat Blvd & El Mirasol Pl,,37.734375,-122.48623500000001,,,62a4bef6e921760f209aae963f0e2f54,62a4bef6e921760f209aae963f0e2f54,1018282
6458,Sloat Blvd & Everglade Dr,,37.733955,-122.48968300000001,,,abe3c5f778ee94e843ca45272cc88515,abe3c5f778ee94e843ca45272cc88515,1017100
6459,Sloat Blvd & Forest View Dr,,37.734215,-122.483944,,,2238ec2c68797760a6d65b87193d4447,2238ec2c68797760a6d65b87193d4447,1021846
6460,Sloat Blvd & Paraiso Pl,,37.734555,-122.48223700000001,,,afb565c1d8c2027c2129a6e3249d918d,afb565c1d8c2027c2129a6e3249d918d,1023222
6461,Sloat Blvd & Skyline Blvd,,37.733702,-122.49681899999999,,,076d38144db75d2062a6b7582963756a,076d38144db75d2062a6b7582963756a,1003182
6462,Sloat Blvd & Sylvan Dr,,37.734125,-122.48583400000001,,,3eaec2321dfe19b7bdb702d9cba30fb1,3eaec2321dfe19b7bdb702d9cba30fb1,1017927
6463,Sloat Blvd & Vale Ave,,37.734483000000004,-122.48395500000001,,,dea78054e4d6af77670903f0c8319362,dea78054e4d6af77670903f0c8319362,1002956
6464,Sloat Blvd & West Portal Ave,,37.73478,-122.47187,,,36cbf02bf179c644b9ddedd8c75fd88a,36cbf02bf179c644b9ddedd8c75fd88a,1004464
6465,Sloat Blvd & West Portal Ave,,37.734575,-122.47188100000001,,,d0053da63d88ee5733e26ff6efc3bc36,d0053da63d88ee5733e26ff6efc3bc36,1005378
6467,Santiago St & 14th Ave,,37.74508,-122.47048999999998,,,244531429cf8a0e81ea0056d4bb44ffc,244531429cf8a0e81ea0056d4bb44ffc,1012104
6468,Santiago St & 17th Ave,,37.74507,-122.4735,,,8fedb0e1e88ccd36257381aa60d6c11e,8fedb0e1e88ccd36257381aa60d6c11e,1011573
6469,South Hill Blvd & Chicago Way,,37.710708000000004,-122.43150700000001,,,c5f0fd4bef2c13ae300edd962365ea86,c5f0fd4bef2c13ae300edd962365ea86,1010306
6470,South Hill Blvd & Prague St,,37.712153,-122.43218300000001,,,cb80fd4d811bdf0be20093449d2583b5,cb80fd4d811bdf0be20093449d2583b5,1021404
6471,South Hill Blvd & Rolph St,,37.711234000000005,-122.431771,,,e0eb4bbaa3a90b61b1d727a316873fee,e0eb4bbaa3a90b61b1d727a316873fee,1000823
6472,South Hill Blvd & Rolph St,,37.711698,-122.432103,,,ab53be3918fa965f066478f063433d74,ab53be3918fa965f066478f063433d74,1017023
6473,South Van Ness Ave & Mission St,,37.773315999999994,-122.418622,,,4a9a4bdf83d3c660208090e2c992c5ad,4a9a4bdf83d3c660208090e2c992c5ad,1005103
6478,Stanyan St & Frederick St,,37.766449,-122.45291399999999,,,3cdcae01eeb2815346e5071ecd2b8aaf,3cdcae01eeb2815346e5071ecd2b8aaf,1009844
6479,Stanyan St & Fulton St,,37.774604,-122.454714,,,a4c147b9427e7b1701f577b36b8a2838,a4c147b9427e7b1701f577b36b8a2838,1004387
6480,Stanyan St & Hayes St,,37.772819,-122.454186,,,7ba77df452bcda48a1843ff536f46cae,7ba77df452bcda48a1843ff536f46cae,1017163
6481,Stanyan St & Hayes St,,37.772766,-122.45433500000001,,,7ba77df452bcda48a1843ff536f46cae,7ba77df452bcda48a1843ff536f46cae,1017163
6482,Stanyan St & Oak St,,37.770856,-122.45378500000001,,,5fb5475e8e5086f7c4de94368fcaa0cc,5fb5475e8e5086f7c4de94368fcaa0cc,1010827
6483,Stanyan St & Waller St,,37.768330999999996,-122.453464,,,6b15a8725f40c24b9b578b01c61518b3,6b15a8725f40c24b9b578b01c61518b3,1008882
6484,St Charles Ave & Alemany Blvd,,37.71028,-122.46933,,,f107594110936406636e437a14f8dd7b,f107594110936406636e437a14f8dd7b,1008384
6485,St Charles Ave & Belle Ave,,37.70874,-122.46932,,,2d5e92b134b31e9213e9f93bfc92f864,2d5e92b134b31e9213e9f93bfc92f864,1014970
6486,Steiner St & California St,,37.788844,-122.43556799999999,,,b7a26742dc7f4a7a69e4cdb64f606841,b7a26742dc7f4a7a69e4cdb64f606841,1006633
6487,Steiner St & Green St,,37.795859,-122.43686299999999,,,9e505265f19ca5570589bc5da97c357b,9e505265f19ca5570589bc5da97c357b,1005687
6488,Steiner St & Green St,,37.795937,-122.43703700000002,,,9e505265f19ca5570589bc5da97c357b,9e505265f19ca5570589bc5da97c357b,1005687
6489,Steiner St & Sacramento St,,37.789328999999995,-122.435556,,,3fa75b440f6cb99f4576cdb2c4ac41e0,3fa75b440f6cb99f4576cdb2c4ac41e0,1011455
6490,Steiner St & Union St,,37.796785,-122.437054,,,189a9d3779da7f042f2f161c869c4b55,189a9d3779da7f042f2f161c869c4b55,1004593
6491,Steiner St & Union St,,37.796627,-122.437137,,,189a9d3779da7f042f2f161c869c4b55,189a9d3779da7f042f2f161c869c4b55,1004593
6492,Steiner St & Vallejo St,,37.794911,-122.436669,,,95e7d35052f2e3878844cc5ec55d10e3,95e7d35052f2e3878844cc5ec55d10e3,1003908
6493,Steiner St & Vallejo St,,37.794887,-122.43678899999999,,,95e7d35052f2e3878844cc5ec55d10e3,95e7d35052f2e3878844cc5ec55d10e3,1003908
6494,Steiner St & Washington St,,37.791449,-122.436132,,,e20b32097deb6e2592bc5006df3b9610,e20b32097deb6e2592bc5006df3b9610,1005781
6503,West Portal/Sloat/St Francis Circle,,37.734807,-122.47161799999999,,,0,,90207
6504,Saint Francis Blvd & Santa Clara Ave,,37.734860999999995,-122.46636000000001,,,395ff6f41e11b85000231baef4b72710,395ff6f41e11b85000231baef4b72710,1008626
6505,Saint Francis Blvd & Santa Ana Ave,,37.734941,-122.467849,,,78d0cbd5d5440e5088160b475c9c3c22,78d0cbd5d5440e5088160b475c9c3c22,1018860
